from	to	weight
hsa-mir-203a.MIMAT0000264	ZNF860	0.478635433774167
hsa-mir-203a.MIMAT0000264	ZNF85	0.441773993718846
hsa-mir-203a.MIMAT0000264	ZNF823	0.42666753104561
hsa-mir-203a.MIMAT0000264	ZNF793	0.450800991154522
hsa-mir-203a.MIMAT0000264	ZNF782	0.495878353069986
hsa-mir-203a.MIMAT0000264	ZNF774	0.484307200276601
hsa-mir-203a.MIMAT0000264	ZNF767	0.433359264701645
hsa-mir-203a.MIMAT0000264	ZNF75A	0.442950989713891
hsa-mir-203a.MIMAT0000264	ZNF750	0.498360561270061
hsa-mir-203a.MIMAT0000264	ZNF713	0.448372086322644
hsa-mir-203a.MIMAT0000264	ZNF711	0.499294090529288
hsa-mir-203a.MIMAT0000264	ZNF709	0.446548246751376
hsa-mir-203a.MIMAT0000264	ZNF702P	0.412069611317602
hsa-mir-203a.MIMAT0000264	ZNF700	0.451407497046705
hsa-mir-203a.MIMAT0000264	ZNF667	0.447337712853315
hsa-mir-203a.MIMAT0000264	ZNF662	0.527017604517821
hsa-mir-203a.MIMAT0000264	ZNF649	0.527129973780505
hsa-mir-203a.MIMAT0000264	ZNF643	0.42267265969401
hsa-mir-203a.MIMAT0000264	ZNF627	0.524064309793413
hsa-mir-203a.MIMAT0000264	ZNF625	0.469916731495087
hsa-mir-203a.MIMAT0000264	ZNF606	0.48660644826692
hsa-mir-203a.MIMAT0000264	ZNF57	0.443002852450514
hsa-mir-203a.MIMAT0000264	ZNF561	0.530135131241536
hsa-mir-203a.MIMAT0000264	ZNF552	0.436286628057741
hsa-mir-203a.MIMAT0000264	ZNF551	0.453906992825655
hsa-mir-203a.MIMAT0000264	ZNF544	0.498233785691647
hsa-mir-203a.MIMAT0000264	ZNF525	0.458975134699052
hsa-mir-203a.MIMAT0000264	ZNF502	0.426758290834702
hsa-mir-203a.MIMAT0000264	ZNF498	0.473122136744749
hsa-mir-203a.MIMAT0000264	ZNF486	0.42261791569424
hsa-mir-203a.MIMAT0000264	ZNF443	0.443341400870141
hsa-mir-203a.MIMAT0000264	ZNF44	0.428299766617685
hsa-mir-203a.MIMAT0000264	ZNF439	0.511078456795459
hsa-mir-203a.MIMAT0000264	ZNF433	0.529874376926845
hsa-mir-203a.MIMAT0000264	ZNF418	0.493469617080128
hsa-mir-203a.MIMAT0000264	ZNF33B	0.478020284092546
hsa-mir-203a.MIMAT0000264	ZNF321	0.428795343878757
hsa-mir-203a.MIMAT0000264	ZNF320	0.453636154089953
hsa-mir-203a.MIMAT0000264	ZNF311	0.443992566341084
hsa-mir-203a.MIMAT0000264	ZNF3	0.451952055781255
hsa-mir-203a.MIMAT0000264	ZNF286A	0.426346270204858
hsa-mir-203a.MIMAT0000264	ZNF273	0.477098279885902
hsa-mir-203a.MIMAT0000264	ZNF260	0.422338433169101
hsa-mir-203a.MIMAT0000264	ZNF26	0.430058777768174
hsa-mir-203a.MIMAT0000264	ZNF256	0.424673696948742
hsa-mir-203a.MIMAT0000264	ZNF250	0.441487308035843
hsa-mir-203a.MIMAT0000264	ZNF229	0.500970985680122
hsa-mir-203a.MIMAT0000264	ZNF202	0.523296453165068
hsa-mir-203a.MIMAT0000264	ZNF195	0.486422047425591
hsa-mir-203a.MIMAT0000264	ZNF140	0.520167401388769
hsa-mir-203a.MIMAT0000264	ZNF138	0.432689371020255
hsa-mir-203a.MIMAT0000264	ZNF136	0.473620595268966
hsa-mir-203a.MIMAT0000264	ZNF135	0.48440660385513
hsa-mir-203a.MIMAT0000264	ZNF10	0.495776068228311
hsa-mir-203a.MIMAT0000264	ZFP112	0.431421615236119
hsa-mir-203a.MIMAT0000264	ZBTB7C	0.417879678451033
hsa-mir-203a.MIMAT0000264	ZBTB49	0.435609531218486
hsa-mir-203a.MIMAT0000264	ZBTB24	0.455315930503933
hsa-mir-203a.MIMAT0000264	YBX1	0.458957847120178
hsa-mir-203a.MIMAT0000264	XRCC6BP1	0.4371812602645
hsa-mir-203a.MIMAT0000264	XPO5	0.429947849137062
hsa-mir-203a.MIMAT0000264	XPNPEP2	0.415142478462558
hsa-mir-203a.MIMAT0000264	XG	0.451256230731553
hsa-mir-203a.MIMAT0000264	XBP1	0.430960613132797
hsa-mir-203a.MIMAT0000264	WWC1	0.505481603134814
hsa-mir-203a.MIMAT0000264	WNT11	0.478613824300573
hsa-mir-203a.MIMAT0000264	WNK3	0.419415391707725
hsa-mir-203a.MIMAT0000264	WISP2	0.462216555738036
hsa-mir-203a.MIMAT0000264	WDR78	0.462336128158585
hsa-mir-203a.MIMAT0000264	WDR52	0.440537931829314
hsa-mir-203a.MIMAT0000264	WDR35	0.436335609531218
hsa-mir-203a.MIMAT0000264	VEPH1	0.428185956723428
hsa-mir-203a.MIMAT0000264	VEGFB	0.46110871005849
hsa-mir-203a.MIMAT0000264	VAV3	0.512673235946639
hsa-mir-203a.MIMAT0000264	VANGL2	0.502835162935431
hsa-mir-203a.MIMAT0000264	VAMP5	0.416519722246233
hsa-mir-203a.MIMAT0000264	USP43	0.514050479730314
hsa-mir-203a.MIMAT0000264	USP42	0.421148471489901
hsa-mir-203a.MIMAT0000264	USP10	0.424629037369983
hsa-mir-203a.MIMAT0000264	TUBA8	0.457973895755899
hsa-mir-203a.MIMAT0000264	TTLL5	0.522651050220417
hsa-mir-203a.MIMAT0000264	TTLL4	0.463745065836863
hsa-mir-203a.MIMAT0000264	TTC8	0.443911890973003
hsa-mir-203a.MIMAT0000264	TTC23L	0.448883510531017
hsa-mir-203a.MIMAT0000264	TTC19	0.461592762266978
hsa-mir-203a.MIMAT0000264	TSPYL4	0.41450860057049
hsa-mir-203a.MIMAT0000264	TSPAN5	0.48322672659694
hsa-mir-203a.MIMAT0000264	TSPAN4	0.414085054888063
hsa-mir-203a.MIMAT0000264	TRPV6	0.411754113003141
hsa-mir-203a.MIMAT0000264	TRIT1	0.447174921485579
hsa-mir-203a.MIMAT0000264	TRIP10	0.412398075316219
hsa-mir-203a.MIMAT0000264	TRIM9	0.459881291958395
hsa-mir-203a.MIMAT0000264	TRIM36	0.468288817817731
hsa-mir-203a.MIMAT0000264	TPD52L2	0.414559022675541
hsa-mir-203a.MIMAT0000264	TP63	0.457978217650618
hsa-mir-203a.MIMAT0000264	TP53	0.413781081626185
hsa-mir-203a.MIMAT0000264	TOM1L1	0.559146569856225
hsa-mir-203a.MIMAT0000264	TOB2	0.426367879678451
hsa-mir-203a.MIMAT0000264	TNNT3	0.482164981127726
hsa-mir-203a.MIMAT0000264	TMEM87B	0.442138473506785
hsa-mir-203a.MIMAT0000264	TMEM30B	0.465342726251189
hsa-mir-203a.MIMAT0000264	TMEM184A	0.427060823465007
hsa-mir-203a.MIMAT0000264	TMEM144	0.438273258996744
hsa-mir-203a.MIMAT0000264	TMBIM1	0.451323940415478
hsa-mir-203a.MIMAT0000264	TIGD2	0.446809001066067
hsa-mir-203a.MIMAT0000264	TIA1	0.460199671536001
hsa-mir-203a.MIMAT0000264	THSD4	0.488348171838534
hsa-mir-203a.MIMAT0000264	THSD1P1	0.430042930820872
hsa-mir-203a.MIMAT0000264	TFAP2A	0.594437721497104
hsa-mir-203a.MIMAT0000264	TEX9	0.5146036822543
hsa-mir-203a.MIMAT0000264	TESK2	0.415748984354741
hsa-mir-203a.MIMAT0000264	TDP1	0.509016913014666
hsa-mir-203a.MIMAT0000264	TBX3	0.439473305096955
hsa-mir-203a.MIMAT0000264	SYTL5	0.410729823954822
hsa-mir-203a.MIMAT0000264	SYCP2	0.490383784251016
hsa-mir-203a.MIMAT0000264	SURF4	0.41981300602184
hsa-mir-203a.MIMAT0000264	SULT2B1	0.447210937274901
hsa-mir-203a.MIMAT0000264	SUDS3	0.472017172328349
hsa-mir-203a.MIMAT0000264	STYK1	0.463736422047426
hsa-mir-203a.MIMAT0000264	STX2	0.434644308064656
hsa-mir-203a.MIMAT0000264	ST8SIA6	0.41204367994929
hsa-mir-203a.MIMAT0000264	ST6GALNAC6	0.442020341717809
hsa-mir-203a.MIMAT0000264	SRPK1	0.413544818048232
hsa-mir-203a.MIMAT0000264	SRCIN1	0.418412712132999
hsa-mir-203a.MIMAT0000264	SQLE	0.427670210620336
hsa-mir-203a.MIMAT0000264	SPINT1	0.47455268389662
hsa-mir-203a.MIMAT0000264	SPIN4	0.419448526233901
hsa-mir-203a.MIMAT0000264	SPEF2	0.426889388307834
hsa-mir-203a.MIMAT0000264	SPDEF	0.439993373094765
hsa-mir-203a.MIMAT0000264	SPATS2	0.424773100527271
hsa-mir-203a.MIMAT0000264	SOX4	0.448026334745152
hsa-mir-203a.MIMAT0000264	SORL1	0.414911977410897
hsa-mir-203a.MIMAT0000264	SNX21	0.474362520529
hsa-mir-203a.MIMAT0000264	SNTA1	0.428285360301956
hsa-mir-203a.MIMAT0000264	SNAPIN	0.433932636067652
hsa-mir-203a.MIMAT0000264	SMARCC1	0.489617368254243
hsa-mir-203a.MIMAT0000264	SLITRK6	0.42329789379664
hsa-mir-203a.MIMAT0000264	SLFN13	0.436653989108825
hsa-mir-203a.MIMAT0000264	SLC9A9	0.456668683550869
hsa-mir-203a.MIMAT0000264	SLC9A7	0.49183594087648
hsa-mir-203a.MIMAT0000264	SLC9A3R1	0.439352292044833
hsa-mir-203a.MIMAT0000264	SLC4A5	0.442684472872907
hsa-mir-203a.MIMAT0000264	SLC44A3	0.46258391678912
hsa-mir-203a.MIMAT0000264	SLC39A6	0.430038608926153
hsa-mir-203a.MIMAT0000264	SLC38A1	0.452407295358285
hsa-mir-203a.MIMAT0000264	SLC27A6	0.43203676491774
hsa-mir-203a.MIMAT0000264	SLC22A5	0.412460022473852
hsa-mir-203a.MIMAT0000264	SLC1A7	0.438438931627626
hsa-mir-203a.MIMAT0000264	SLC15A2	0.410613132797418
hsa-mir-203a.MIMAT0000264	SLC12A2	0.425564007260783
hsa-mir-203a.MIMAT0000264	SLC11A2	0.433086985334371
hsa-mir-203a.MIMAT0000264	SIX2	0.472705794220186
hsa-mir-203a.MIMAT0000264	SIPA1L3	0.472551646641888
hsa-mir-203a.MIMAT0000264	SIDT1	0.464900452358314
hsa-mir-203a.MIMAT0000264	SHROOM3	0.564625291727894
hsa-mir-203a.MIMAT0000264	SHROOM2	0.454667646296136
hsa-mir-203a.MIMAT0000264	SHQ1	0.418745498026335
hsa-mir-203a.MIMAT0000264	SHANK2	0.506848762497479
hsa-mir-203a.MIMAT0000264	SH3RF1	0.416839542455412
hsa-mir-203a.MIMAT0000264	SH3BP4	0.470311464546057
hsa-mir-203a.MIMAT0000264	SFRS6	0.453231336617973
hsa-mir-203a.MIMAT0000264	SFMBT1	0.426889388307834
hsa-mir-203a.MIMAT0000264	SETDB2	0.416195580142334
hsa-mir-203a.MIMAT0000264	SERPINB5	0.414750626674734
hsa-mir-203a.MIMAT0000264	SEMA5A	0.471368888120552
hsa-mir-203a.MIMAT0000264	SEMA4B	0.440035151410378
hsa-mir-203a.MIMAT0000264	SDR42E1	0.58904111562509
hsa-mir-203a.MIMAT0000264	SCYL3	0.469664620969833
hsa-mir-203a.MIMAT0000264	SCN8A	0.516228714668511
hsa-mir-203a.MIMAT0000264	SCAND3	0.491387904457314
hsa-mir-203a.MIMAT0000264	SAMD5	0.429064741982885
hsa-mir-203a.MIMAT0000264	SAMD12	0.466499553404212
hsa-mir-203a.MIMAT0000264	SALL2	0.475909758838275
hsa-mir-203a.MIMAT0000264	S100A13	0.413959719941222
hsa-mir-203a.MIMAT0000264	RUNX1	0.415643818249921
hsa-mir-203a.MIMAT0000264	RTN4	0.427537672515631
hsa-mir-203a.MIMAT0000264	RTKN2	0.41416861151929
hsa-mir-203a.MIMAT0000264	RRAS	0.459852479326937
hsa-mir-203a.MIMAT0000264	RPS10P7	0.478658483879333
hsa-mir-203a.MIMAT0000264	RNF43	0.534818624484974
hsa-mir-203a.MIMAT0000264	RILP	0.445217103178033
hsa-mir-203a.MIMAT0000264	RHOA	0.437199988474947
hsa-mir-203a.MIMAT0000264	RG9MTD3	0.444606275391131
hsa-mir-203a.MIMAT0000264	RFWD3	0.501882905465756
hsa-mir-203a.MIMAT0000264	RFC5	0.426376523467888
hsa-mir-203a.MIMAT0000264	RFC3	0.45073472210217
hsa-mir-203a.MIMAT0000264	REPS1	0.493652577289884
hsa-mir-203a.MIMAT0000264	RBM47	0.545323709914426
hsa-mir-203a.MIMAT0000264	RBM11	0.425316218630248
hsa-mir-203a.MIMAT0000264	RASSF6	0.513067968997609
hsa-mir-203a.MIMAT0000264	RASEF	0.513601002679575
hsa-mir-203a.MIMAT0000264	RARB	0.434166018382459
hsa-mir-203a.MIMAT0000264	RAP1GAP	0.484145849540439
hsa-mir-203a.MIMAT0000264	RALGPS2	0.415730256144294
hsa-mir-203a.MIMAT0000264	RALGPS1	0.563544818048232
hsa-mir-203a.MIMAT0000264	RAD18	0.521518713804132
hsa-mir-203a.MIMAT0000264	RAB3IP	0.459423171118218
hsa-mir-203a.MIMAT0000264	RAB39B	0.415064684357622
hsa-mir-203a.MIMAT0000264	RAB27B	0.51515832540986
hsa-mir-203a.MIMAT0000264	RAB17	0.413340248364883
hsa-mir-203a.MIMAT0000264	RAB11FIP4	0.479844123663814
hsa-mir-203a.MIMAT0000264	QTRTD1	0.464609444780592
hsa-mir-203a.MIMAT0000264	PXMP4	0.445874031175267
hsa-mir-203a.MIMAT0000264	PXDNL	0.485956723427551
hsa-mir-203a.MIMAT0000264	PVT1	0.418576944132308
hsa-mir-203a.MIMAT0000264	PTRF	0.438421644048751
hsa-mir-203a.MIMAT0000264	PTPRZ1	0.462442734894978
hsa-mir-203a.MIMAT0000264	PTPRT	0.465056040568185
hsa-mir-203a.MIMAT0000264	PTPLAD1	0.465512720776789
hsa-mir-203a.MIMAT0000264	PSTPIP2	0.413747947100009
hsa-mir-203a.MIMAT0000264	PSMA7	0.492837179819633
hsa-mir-203a.MIMAT0000264	PSD4	0.44797015011381
hsa-mir-203a.MIMAT0000264	PRRG4	0.432935719019218
hsa-mir-203a.MIMAT0000264	PRLR	0.526089837784885
hsa-mir-203a.MIMAT0000264	PRELP	0.441043593511395
hsa-mir-203a.MIMAT0000264	PRDM10	0.4638387068891
hsa-mir-203a.MIMAT0000264	PPP2R3C	0.415633733828911
hsa-mir-203a.MIMAT0000264	PPM1H	0.452031290517763
hsa-mir-203a.MIMAT0000264	PPFIBP2	0.443040308871409
hsa-mir-203a.MIMAT0000264	PPAT	0.427883424093122
hsa-mir-203a.MIMAT0000264	PPAPDC2	0.497637364220474
hsa-mir-203a.MIMAT0000264	POLR3GL	0.491882041086812
hsa-mir-203a.MIMAT0000264	POLR2L	0.422867144956349
hsa-mir-203a.MIMAT0000264	POLR1B	0.412867721208978
hsa-mir-203a.MIMAT0000264	POGZ	0.427553519462933
hsa-mir-203a.MIMAT0000264	POGK	0.455583887976489
hsa-mir-203a.MIMAT0000264	PNMA1	0.430223009767482
hsa-mir-203a.MIMAT0000264	PMS2L3	0.419451407497047
hsa-mir-203a.MIMAT0000264	PMS2	0.434699052064425
hsa-mir-203a.MIMAT0000264	PLS1	0.460876768375256
hsa-mir-203a.MIMAT0000264	PLK2	0.443342841501714
hsa-mir-203a.MIMAT0000264	PLEKHH1	0.422724522430634
hsa-mir-203a.MIMAT0000264	PLEKHA6	0.482130405969977
hsa-mir-203a.MIMAT0000264	PLA2G4F	0.4261474630478
hsa-mir-203a.MIMAT0000264	PKP4	0.447556688852393
hsa-mir-203a.MIMAT0000264	PKIB	0.459470711960123
hsa-mir-203a.MIMAT0000264	PIR	0.43982625983231
hsa-mir-203a.MIMAT0000264	PIP4K2C	0.540179214567666
hsa-mir-203a.MIMAT0000264	PINK1	0.412856196156395
hsa-mir-203a.MIMAT0000264	PIK3C2G	0.462690523525514
hsa-mir-203a.MIMAT0000264	PIGO	0.479851326821679
hsa-mir-203a.MIMAT0000264	PIGN	0.434941078168669
hsa-mir-203a.MIMAT0000264	PIAS3	0.450773619154637
hsa-mir-203a.MIMAT0000264	PHKA1	0.483625781542628
hsa-mir-203a.MIMAT0000264	PHF12	0.560322125219696
hsa-mir-203a.MIMAT0000264	PHC1	0.423849655689054
hsa-mir-203a.MIMAT0000264	PHACTR4	0.464154205203561
hsa-mir-203a.MIMAT0000264	PGBD2	0.423923127899271
hsa-mir-203a.MIMAT0000264	PGAP2	0.458774886910422
hsa-mir-203a.MIMAT0000264	PDE1C	0.415972282248538
hsa-mir-203a.MIMAT0000264	PCOLCE2	0.433741032068459
hsa-mir-203a.MIMAT0000264	PAXIP1	0.516650819719365
hsa-mir-203a.MIMAT0000264	PAWR	0.448916645057193
hsa-mir-203a.MIMAT0000264	PATZ1	0.424495058633705
hsa-mir-203a.MIMAT0000264	PARVB	0.530901547238309
hsa-mir-203a.MIMAT0000264	PAN3	0.416740138876884
hsa-mir-203a.MIMAT0000264	PAICS	0.470390699282565
hsa-mir-203a.MIMAT0000264	OVOL2	0.455488806292679
hsa-mir-203a.MIMAT0000264	OPTN	0.460994900164232
hsa-mir-203a.MIMAT0000264	OCLN	0.546431555593972
hsa-mir-203a.MIMAT0000264	NUP62CL	0.449436713055003
hsa-mir-203a.MIMAT0000264	NUP35	0.420161638862477
hsa-mir-203a.MIMAT0000264	NSUN7	0.556992825654767
hsa-mir-203a.MIMAT0000264	NSUN6	0.4355663122713
hsa-mir-203a.MIMAT0000264	NSUN4	0.420773907280952
hsa-mir-203a.MIMAT0000264	NRG1	0.469870631284755
hsa-mir-203a.MIMAT0000264	NINJ2	0.559245973434754
hsa-mir-203a.MIMAT0000264	NFXL1	0.416606160140606
hsa-mir-203a.MIMAT0000264	NEO1	0.428191719249719
hsa-mir-203a.MIMAT0000264	NEK8	0.483755438384188
hsa-mir-203a.MIMAT0000264	NEDD4L	0.472792232114559
hsa-mir-203a.MIMAT0000264	NEBL	0.503672169879275
hsa-mir-203a.MIMAT0000264	NCKAP5	0.492606678767972
hsa-mir-203a.MIMAT0000264	NAALADL2	0.445238712651627
hsa-mir-203a.MIMAT0000264	NAA16	0.433657475437232
hsa-mir-203a.MIMAT0000264	MYO6	0.470719163281183
hsa-mir-203a.MIMAT0000264	MYO5B	0.561800213213473
hsa-mir-203a.MIMAT0000264	MTMR1	0.496359524015328
hsa-mir-203a.MIMAT0000264	MTL5	0.443198778344426
hsa-mir-203a.MIMAT0000264	MST1R	0.419673264759271
hsa-mir-203a.MIMAT0000264	MREG	0.446863745065837
hsa-mir-203a.MIMAT0000264	MPP1	0.426445673783387
hsa-mir-203a.MIMAT0000264	MMP28	0.435160054167747
hsa-mir-203a.MIMAT0000264	MLPH	0.447483216642176
hsa-mir-203a.MIMAT0000264	MIPEP	0.422623678220532
hsa-mir-203a.MIMAT0000264	MICALCL	0.455897945659377
hsa-mir-203a.MIMAT0000264	MFNG	0.412781283314605
hsa-mir-203a.MIMAT0000264	MFAP5	0.433025038176737
hsa-mir-203a.MIMAT0000264	MED17	0.442832857924914
hsa-mir-203a.MIMAT0000264	MDH1B	0.5503399890512
hsa-mir-203a.MIMAT0000264	MCTP2	0.479118045351082
hsa-mir-203a.MIMAT0000264	MCM9	0.503107442302706
hsa-mir-203a.MIMAT0000264	MCM3APAS	0.411512086898896
hsa-mir-203a.MIMAT0000264	MBOAT2	0.494348402339586
hsa-mir-203a.MIMAT0000264	MARVELD3	0.469602673812199
hsa-mir-203a.MIMAT0000264	MARVELD2	0.568110179502694
hsa-mir-203a.MIMAT0000264	MARCH3	0.415723052986429
hsa-mir-203a.MIMAT0000264	MARCH2	0.464344368571182
hsa-mir-203a.MIMAT0000264	MAP7	0.55194485262339
hsa-mir-203a.MIMAT0000264	MAP3K9	0.511728181634829
hsa-mir-203a.MIMAT0000264	MAP3K1	0.552273316622007
hsa-mir-203a.MIMAT0000264	MANEAL	0.463276860575676
hsa-mir-203a.MIMAT0000264	MAML1	0.417497911084219
hsa-mir-203a.MIMAT0000264	MAGI3	0.484459907223327
hsa-mir-203a.MIMAT0000264	MACC1	0.493583426974386
hsa-mir-203a.MIMAT0000264	LY75	0.502518223989397
hsa-mir-203a.MIMAT0000264	LUC7L2	0.448088281902786
hsa-mir-203a.MIMAT0000264	LRRN4CL	0.435485636903218
hsa-mir-203a.MIMAT0000264	LRRIQ1	0.439830581727029
hsa-mir-203a.MIMAT0000264	LRRC8D	0.432780130809347
hsa-mir-203a.MIMAT0000264	LRRC48	0.47013282623102
hsa-mir-203a.MIMAT0000264	LRRC37B	0.4727475725358
hsa-mir-203a.MIMAT0000264	LRRC37A3	0.416485147088484
hsa-mir-203a.MIMAT0000264	LRRC1	0.437619212262656
hsa-mir-203a.MIMAT0000264	LRP2	0.420740772754776
hsa-mir-203a.MIMAT0000264	LRIT3	0.412933990261331
hsa-mir-203a.MIMAT0000264	LRBA	0.488348171838534
hsa-mir-203a.MIMAT0000264	LOC729375	0.473381450427868
hsa-mir-203a.MIMAT0000264	LOC646851	0.554778574927248
hsa-mir-203a.MIMAT0000264	LOC440905	0.430881378396289
hsa-mir-203a.MIMAT0000264	LOC348926	0.518875154867894
hsa-mir-203a.MIMAT0000264	LOC284023	0.449541879159824
hsa-mir-203a.MIMAT0000264	LOC254559	0.422681303483447
hsa-mir-203a.MIMAT0000264	LOC154761	0.422898838850952
hsa-mir-203a.MIMAT0000264	LOC145837	0.468408390238281
hsa-mir-203a.MIMAT0000264	LOC100130522	0.507469674705391
hsa-mir-203a.MIMAT0000264	LMO7	0.469148874866742
hsa-mir-203a.MIMAT0000264	LMCD1	0.466624888351053
hsa-mir-203a.MIMAT0000264	LIPH	0.481950327023367
hsa-mir-203a.MIMAT0000264	LIMK2	0.450161350736163
hsa-mir-203a.MIMAT0000264	LIG3	0.475111648946898
hsa-mir-203a.MIMAT0000264	LGI4	0.437649465525686
hsa-mir-203a.MIMAT0000264	LGALS1	0.4522099288328
hsa-mir-203a.MIMAT0000264	LASS3	0.410529576166191
hsa-mir-203a.MIMAT0000264	L3MBTL	0.411372345636327
hsa-mir-203a.MIMAT0000264	KRT18	0.413220675944334
hsa-mir-203a.MIMAT0000264	KLHL13	0.434707695853862
hsa-mir-203a.MIMAT0000264	KIF3A	0.450053303368197
hsa-mir-203a.MIMAT0000264	KIF24	0.504422738928746
hsa-mir-203a.MIMAT0000264	KIAA1804	0.494973636442216
hsa-mir-203a.MIMAT0000264	KIAA1671	0.418656178868816
hsa-mir-203a.MIMAT0000264	KIAA1549	0.544511193707321
hsa-mir-203a.MIMAT0000264	KIAA1522	0.530503932924194
hsa-mir-203a.MIMAT0000264	KIAA1467	0.450728959575878
hsa-mir-203a.MIMAT0000264	KIAA1407	0.457443743337079
hsa-mir-203a.MIMAT0000264	KIAA1324	0.547862102745844
hsa-mir-203a.MIMAT0000264	KIAA1267	0.509368427118449
hsa-mir-203a.MIMAT0000264	KIAA1244	0.414110986256375
hsa-mir-203a.MIMAT0000264	KIAA1217	0.515973722880111
hsa-mir-203a.MIMAT0000264	KIAA0895	0.490674791828738
hsa-mir-203a.MIMAT0000264	KIAA0753	0.55900394733051
hsa-mir-203a.MIMAT0000264	KIAA0664P3	0.474003803267352
hsa-mir-203a.MIMAT0000264	KIAA0319L	0.437518368052554
hsa-mir-203a.MIMAT0000264	KIAA0247	0.411572593424958
hsa-mir-203a.MIMAT0000264	JUP	0.413595240153283
hsa-mir-203a.MIMAT0000264	JUB	0.446020975595701
hsa-mir-203a.MIMAT0000264	ITGB8	0.477117008096349
hsa-mir-203a.MIMAT0000264	ITGA2	0.480915953554038
hsa-mir-203a.MIMAT0000264	IRX5	0.477235139885326
hsa-mir-203a.MIMAT0000264	IRX3	0.431958970812804
hsa-mir-203a.MIMAT0000264	IRX2	0.49433543665543
hsa-mir-203a.MIMAT0000264	IRF6	0.498579537269139
hsa-mir-203a.MIMAT0000264	IQUB	0.498223701270637
hsa-mir-203a.MIMAT0000264	IQCH	0.511804535108191
